Timestamp;p31;p158;p183;p232;p257;p369;p427;p461;p538;p628;p654;p673;p810;p866
2018-05-14 23:35:00;0;0;0;0;6,76;0;5,02;0;0;28,45;0;0;0;0
2018-05-14 23:40:00;0;0;0;0;6,76;0;5,02;0;0;28,46;0;0;0;0
2018-05-14 23:45:00;0;0;0;0;6,77;0;5,03;0;0;28,52;0;0;0;0
2018-05-14 23:50:00;0;0;0;0;6,77;0;5,02;0;0;28,52;0;0;0;0
2018-05-14 23:55:00;0;0;0;0;6,77;0;5,02;0;0;28,52;0;0;0;0
2018-05-15 00:00:00;0;0;0;0;6,77;0;5,02;0;0;28,54;0;0;0;0
2018-05-15 00:05:00;0;0;0;0;6,77;0;5,02;0;0;28,56;0;0;0;0
2018-05-15 00:10:00;0;0;0;0;6,77;0;5,04;0;0;28,63;0;0;0;0
2018-05-15 00:15:00;0;0;0;0;6,77;0;5,03;0;0;28,65;0;0;0;0
2018-05-15 00:20:00;0;0;0;0;6,77;0;5,03;0;0;28,66;0;0;0;0
2018-05-15 00:25:00;0;0;0;0;6,77;0;5,03;0;0;28,66;0;0;0;0
2018-05-15 00:30:00;0;0;0;0;6,78;0;5,03;0;0;28,69;0;0;0;0
2018-05-15 00:35:00;0;0;0;0;6,78;0;5,04;0;0;28,71;0;0;0;0
2018-05-15 00:40:00;0;0;0;0;6,78;0;5,05;0;0;28,78;0;0;0;0
2018-05-15 00:45:00;0;0;0;0;6,78;0;5,04;0;0;28,75;0;0;0;0
2018-05-15 00:50:00;0;0;0;0;6,79;0;5,04;0;0;28,78;0;0;0;0
2018-05-15 00:55:00;0;0;0;0;6,79;0;5,03;0;0;28,77;0;0;0;0
2018-05-15 01:00:00;0;0;0;0;6,79;0;5,05;0;0;28,84;0;0;0;0
2018-05-15 01:05:00;0;0;0;0;6,8;0;5,04;0;0;28,85;0;0;0;0
2018-05-15 01:10:00;0;0;0;0;6,8;0;5,04;0;0;28,86;0;0;0;0
2018-05-15 01:15:00;0;0;0;0;6,8;0;5,05;0;0;28,92;0;0;0;0
2018-05-15 01:20:00;0;0;0;0;6,8;0;5,05;0;0;28,92;0;0;0;0
2018-05-15 01:25:00;0;0;0;0;6,8;0;5,05;0;0;28,94;0;0;0;0
2018-05-15 01:30:00;0;0;0;0;6,8;0;5,05;0;0;28,97;0;0;0;0
2018-05-15 01:35:00;0;0;0;0;6,8;0;5,06;0;0;29;0;0;0;0
2018-05-15 01:40:00;0;0;0;0;6,8;0;5,06;0;0;29,01;0;0;0;0
2018-05-15 01:45:00;0;0;0;0;6,8;0;5,06;0;0;29,02;0;0;0;0
2018-05-15 01:50:00;0;0;0;0;6,8;0;5,06;0;0;29,07;0;0;0;0
2018-05-15 01:55:00;0;0;0;0;6,8;0;5,06;0;0;29,07;0;0;0;0
2018-05-15 02:00:00;0;0;0;0;6,8;0;5,06;0;0;29,09;0;0;0;0
2018-05-15 02:05:00;0;0;0;0;6,8;0;5,06;0;0;29,12;0;0;0;0
2018-05-15 02:10:00;0;0;0;0;6,8;0;5,06;0;0;29,14;0;0;0;0
2018-05-15 02:15:00;0;0;0;0;6,8;0;5,06;0;0;29,16;0;0;0;0
2018-05-15 02:20:00;0;0;0;0;6,8;0;5,06;0;0;29,16;0;0;0;0
2018-05-15 02:25:00;0;0;0;0;6,79;0;5,07;0;0;29,22;0;0;0;0
2018-05-15 02:30:00;0;0;0;0;6,79;0;5,07;0;0;29,22;0;0;0;0
2018-05-15 02:35:00;0;0;0;0;6,79;0;5,07;0;0;29,24;0;0;0;0
2018-05-15 02:40:00;0;0;0;0;6,78;0;5,07;0;0;29,26;0;0;0;0
2018-05-15 02:45:00;0;0;0;0;6,78;0;5,07;0;0;29,26;0;0;0;0
2018-05-15 02:50:00;0;0;0;0;6,79;0;5,07;0;0;29,29;0;0;0;0
2018-05-15 02:55:00;0;0;0;0;6,79;0;5,07;0;0;29,3;0;0;0;0
2018-05-15 03:00:00;0;0;0;0;6,78;0;5,07;0;0;29,32;0;0;0;0
2018-05-15 03:05:00;0;0;0;0;6,79;0;5,07;0;0;29,33;0;0;0;0
2018-05-15 03:10:00;0;0;0;0;6,79;0;5,07;0;0;29,37;0;0;0;0
2018-05-15 03:15:00;0;0;0;0;6,79;0;5,07;0;0;29,38;0;0;0;0
2018-05-15 03:20:00;0;0;0;0;6,8;0;5,07;0;0;29,4;0;0;0;0
2018-05-15 03:25:00;0;0;0;0;6,81;0;5,07;0;0;29,41;0;0;0;0
2018-05-15 03:30:00;0;0;0;0;6,81;0;5,07;0;0;29,44;0;0;0;0
2018-05-15 03:35:00;0;0;0;0;6,81;0;5,07;0;0;29,46;0;0;0;0
2018-05-15 03:40:00;0;0;0;0;6,82;0;5,07;0;0;29,47;0;0;0;0
2018-05-15 03:45:00;0;0;0;0;6,83;0;5,07;0;0;29,48;0;0;0;0
2018-05-15 03:50:00;0;0;0;0;6,83;0;5,08;0;0;29,51;0;0;0;0
2018-05-15 03:55:00;0;0;0;0;6,83;0;5,07;0;0;29,52;0;0;0;0
2018-05-15 04:00:00;0;0;0;0;6,83;0;5,07;0;0;29,52;0;0;0;0
2018-05-15 04:05:00;0;0;0;0;6,84;0;5,07;0;0;29,56;0;0;0;0
2018-05-15 04:10:00;0;0;0;0;6,84;0;5,07;0;0;29,57;0;0;0;0
2018-05-15 04:15:00;0;0;0;0;6,84;0;5,07;0;0;29,58;0;0;0;0
2018-05-15 04:20:00;0;0;0;0;6,84;0;5,07;0;0;29,6;0;0;0;0
2018-05-15 04:25:00;0;0;0;0;6,84;0;5,07;0;0;29,62;0;0;0;0
2018-05-15 04:30:00;0;0;0;0;6,84;0;5,08;0;0;29,65;0;0;0;0
2018-05-15 04:35:00;0;0;0;0;6,84;0;5,07;0;0;29,66;0;0;0;0
2018-05-15 04:40:00;0;0;0;0;6,84;0;5,07;0;0;29,67;0;0;0;0
2018-05-15 04:45:00;0;0;0;0;6,84;0;5,07;0;0;29,68;0;0;0;0
2018-05-15 04:50:00;0;0;0;0;6,84;0;5,07;0;0;29,7;0;0;0;0
2018-05-15 04:55:00;0;0;0;0;6,85;0;5,07;0;0;29,71;0;0;0;0
2018-05-15 05:00:00;0;0;0;0;6,84;0;5,07;0;0;29,72;0;0;0;0
2018-05-15 05:05:00;0;0;0;0;6,85;0;5,07;0;0;29,73;0;0;0;0
2018-05-15 05:10:00;0;0;0;0;6,85;0;5,07;0;0;29,76;0;0;0;0
2018-05-15 05:15:00;0;0;0;0;6,85;0;5,07;0;0;29,76;0;0;0;0
2018-05-15 05:20:00;0;0;0;0;6,85;0;5,07;0;0;29,77;0;0;0;0
2018-05-15 05:25:00;0;0;0;0;6,85;0;5,07;0;0;29,78;0;0;0;0
2018-05-15 05:30:00;0;0;0;0;6,85;0;5,1;0;0;29,92;0;0;0;0
2018-05-15 05:35:00;0;0;0;0;6,85;0;5,1;0;0;29,92;0;0;0;0
2018-05-15 05:40:00;0;0;0;0;6,85;0;5,1;0;0;29,94;0;0;0;0
2018-05-15 05:45:00;0;0;0;0;6,85;0;5,1;0;0;29,95;0;0;0;0
2018-05-15 05:50:00;0;0;0;0;6,84;0;5,09;0;0;29,95;0;0;0;0
2018-05-15 05:55:00;0;0;0;0;6,84;0;5,09;0;0;29,97;0;0;0;0
2018-05-15 06:00:00;0;0;0;0;6,84;0;5,09;0;0;29,98;0;0;0;0
2018-05-15 06:05:00;0;0;0;0;6,84;0;5,09;0;0;29,97;0;0;0;0
2018-05-15 06:10:00;0;0;0;0;6,83;0;5,08;0;0;29,95;0;0;0;0
2018-05-15 06:15:00;0;0;0;0;6,83;0;5,08;0;0;29,97;0;0;0;0
2018-05-15 06:20:00;0;0;0;0;6,83;0;5,07;0;0;29,96;0;0;0;0
2018-05-15 06:25:00;0;0;0;0;6,83;0;5,07;0;0;29,98;0;0;0;0
2018-05-15 06:30:00;0;0;0;0;6,82;0;5,06;0;0;29,94;0;0;0;0
2018-05-15 06:35:00;0;0;0;0;6,82;0;5,06;0;0;29,96;0;0;0;0
2018-05-15 06:40:00;0;0;0;0;6,82;0;5,06;0;0;29,98;0;0;0;0
2018-05-15 06:45:00;0;0;0;0;6,83;0;5,06;0;0;30;0;0;0;0
2018-05-15 06:50:00;0;0;0;0;6,82;0;5,05;0;0;29,98;0;0;0;0
2018-05-15 06:55:00;0;0;0;0;6,82;0;5,06;0;0;30,02;0;0;0;0
2018-05-15 07:00:00;0;0;0;0;6,82;0;5,05;0;0;29,99;0;0;0;0
2018-05-15 07:05:00;0;0;0;0;6,81;0;5,05;0;0;30;0;0;0;0
2018-05-15 07:10:00;0;0;0;0;6,8;0;5,03;0;0;29,93;0;0;0;0
2018-05-15 07:15:00;0;0;0;0;6,81;0;5,03;0;0;29,95;0;0;0;0
2018-05-15 07:20:00;0;0;0;0;6,81;0;5,03;0;0;29,96;0;0;0;0
2018-05-15 07:25:00;0;0;0;0;6,8;0;5,03;0;0;30;0;0;0;0
2018-05-15 07:30:00;0;0;0;0;6,81;0;5,02;0;0;29,98;0;0;0;0
2018-05-15 07:35:00;0;0;0;0;6,8;0;5,03;0;0;30,02;0;0;0;0
2018-05-15 07:40:00;0;0;0;0;6,79;0;5,04;0;0;30,07;0;0;0;0
2018-05-15 07:45:00;0;0;0;0;6,78;0;5,01;0;0;29,98;0;0;0;0
2018-05-15 07:50:00;0;0;0;0;6,79;0;5,03;0;0;30,05;0;0;0;0
2018-05-15 07:55:00;0;0;0;0;6,79;0;5,03;0;0;30,08;0;0;0;0
2018-05-15 08:00:00;0;0;0;0;6,79;0;5,02;0;0;30,05;0;0;0;0
2018-05-15 08:05:00;0;0;0;0;6,77;0;5,03;0;0;30,1;0;0;0;0
2018-05-15 08:10:00;0;0;0;0;6,78;0;5,03;0;0;30,12;0;0;0;0
2018-05-15 08:15:00;0;0;0;0;6,78;0;5,03;0;0;30,17;0;0;0;0
2018-05-15 08:20:00;0;0;0;0;6,78;0;5,02;0;0;30,12;0;0;0;0
2018-05-15 08:25:00;0;0;0;0;6,77;0;5,01;0;0;30,1;0;0;0;0
2018-05-15 08:30:00;0;0;0;0;6,76;0;5,03;0;0;30,18;0;0;0;0
2018-05-15 08:35:00;0;0;0;0;6,77;0;5,02;0;0;30,15;0;0;0;0
2018-05-15 08:40:00;0;0;0;0;6,76;0;5,01;0;0;30,15;0;0;0;0
2018-05-15 08:45:00;0;0;0;0;6,75;0;5,01;0;0;30,14;0;0;0;0
2018-05-15 08:50:00;0;0;0;0;6,75;0;5;0;0;30,12;0;0;0;0
2018-05-15 08:55:00;0;0;0;0;6,75;0;5,02;0;0;30,23;0;0;0;0
2018-05-15 09:00:00;0;0;0;0;6,74;0;5,01;0;0;30,22;0;0;0;0
2018-05-15 09:05:00;0;0;0;0;6,73;0;5,01;0;0;30,21;0;0;0;0
2018-05-15 09:10:00;0;0;0;0;6,73;0;5,01;0;0;30,25;0;0;0;0
2018-05-15 09:15:00;0;0;0;0;6,72;0;5,02;0;0;30,29;0;0;0;0
2018-05-15 09:20:00;0;0;0;0;6,7;0;4,98;0;0;30,15;0;0;0;0
2018-05-15 09:25:00;0;0;0;0;6,72;0;5,01;0;0;30,29;0;0;0;0
2018-05-15 09:30:00;0;0;0;0;6,71;0;5,01;0;0;30,31;0;0;0;0
2018-05-15 09:35:00;0;0;0;0;6,71;0;5,01;0;0;30,31;0;0;0;0
2018-05-15 09:40:00;0;0;0;0;6,7;0;5,01;0;0;30,33;0;0;0;0
2018-05-15 09:45:00;0;0;0;0;6,69;0;5,03;0;0;30,44;0;0;0;0
2018-05-15 09:50:00;0;0;0;0;6,69;0;5;0;0;30,34;0;0;0;0
2018-05-15 09:55:00;0;0;0;0;6,68;0;5;0;0;30,35;0;0;0;0
2018-05-15 10:00:00;0;0;0;0;6,7;0;5,02;0;0;30,46;0;0;0;0
2018-05-15 10:05:00;0;0;0;0;6,69;0;5,01;0;0;30,4;0;0;0;0
2018-05-15 10:10:00;0;0;0;0;6,69;0;5,02;0;0;30,48;0;0;0;0
2018-05-15 10:15:00;0;0;0;0;6,68;0;5;0;0;30,43;0;0;0;0
2018-05-15 10:20:00;0;0;0;0;6,68;0;5;0;0;30,42;0;0;0;0
2018-05-15 10:25:00;0;0;0;0;6,68;0;4,99;0;0;30,41;0;0;0;0
2018-05-15 10:30:00;0;0;0;0;6,68;0;5,02;0;0;30,57;0;0;0;0
2018-05-15 10:35:00;0;0;0;0;6,68;0;5,01;0;0;30,52;0;0;0;0
2018-05-15 10:40:00;0;0;0;0;6,68;0;5,01;0;0;30,53;0;0;0;0
2018-05-15 10:45:00;0;0;0;0;6,67;0;5,01;0;0;30,55;0;0;0;0
2018-05-15 10:50:00;0;0;0;0;6,67;0;5;0;0;30,52;0;0;0;0
2018-05-15 10:55:00;0;0;0;0;6,68;0;5,01;0;0;30,58;0;0;0;0
2018-05-15 11:00:00;0;0;0;0;6,67;0;5,02;0;0;30,62;0;0;0;0
2018-05-15 11:05:00;0;0;0;0;6,68;0;5,02;0;0;30,67;0;0;0;0
2018-05-15 11:10:00;0;0;0;0;6,68;0;5,01;0;0;30,64;0;0;0;0
2018-05-15 11:15:00;0;0;0;0;6,69;0;5,03;0;0;30,72;0;0;0;0
2018-05-15 11:20:00;0;0;0;0;6,68;0;5;0;0;30,61;0;0;0;0
2018-05-15 11:25:00;0;0;0;0;6,69;0;5,02;0;0;30,71;0;0;0;0
2018-05-15 11:30:00;0;0;0;0;6,68;0;5,02;0;0;30,74;0;0;0;0
2018-05-15 11:35:00;0;0;0;0;6,69;0;5,01;0;0;30,73;0;0;0;0
2018-05-15 11:40:00;0;0;0;0;6,69;0;5,02;0;0;30,77;0;0;0;0
2018-05-15 11:45:00;0;0;0;0;6,69;0;5,01;0;0;30,77;0;0;0;0
2018-05-15 11:50:00;0;0;0;0;6,7;0;5,02;0;0;30,79;0;0;0;0
2018-05-15 11:55:00;0;0;0;0;6,68;0;5;0;0;30,76;0;0;0;0
2018-05-15 12:00:00;0;0;0;0;6,69;0;5,01;0;0;30,81;0;0;0;0
2018-05-15 12:05:00;0;0;0;0;6,69;0;5,01;0;0;30,8;0;0;0;0
2018-05-15 12:10:00;0;0;0;0;6,69;0;5,03;0;0;30,9;0;0;0;0
2018-05-15 12:15:00;0;0;0;0;6,68;0;5,02;0;0;30,88;0;0;0;0
2018-05-15 12:20:00;0;0;0;0;6,67;0;5;0;0;30,81;0;0;0;0
2018-05-15 12:25:00;0;0;0;0;6,68;0;5,02;0;0;30,91;0;0;0;0
2018-05-15 12:30:00;0;0;0;0;6,67;0;5,02;0;0;30,96;0;0;0;0
2018-05-15 12:35:00;0;0;0;0;6,67;0;5,02;0;0;30,96;0;0;0;0
2018-05-15 12:40:00;0;0;0;0;6,67;0;5,02;0;0;30,96;0;0;0;0
2018-05-15 12:45:00;0;0;0;0;6,67;0;5,01;0;0;30,94;0;0;0;0
2018-05-15 12:50:00;0;0;0;0;6,66;0;5,02;0;0;30,99;0;0;0;0
2018-05-15 12:55:00;0;0;0;0;6,67;0;5,02;0;0;31,02;0;0;0;0
2018-05-15 13:00:00;0;0;0;0;6,66;0;5,01;0;0;31;0;0;0;0
2018-05-15 13:05:00;0;0;0;0;6,66;0;5,03;0;0;31,1;0;0;0;0
2018-05-15 13:10:00;0;0;0;0;6,66;0;5,01;0;0;31,04;0;0;0;0
2018-05-15 13:15:00;0;0;0;0;6,66;0;5,02;0;0;31,07;0;0;0;0
2018-05-15 13:20:00;0;0;0;0;6,65;0;5,02;0;0;31,11;0;0;0;0
2018-05-15 13:25:00;0;0;0;0;6,66;0;5;0;0;31,01;0;0;0;0
2018-05-15 13:30:00;0;0;0;0;6,66;0;5,01;0;0;31,11;0;0;0;0
2018-05-15 13:35:00;0;0;0;0;6,66;0;5,01;0;0;31,13;0;0;0;0
2018-05-15 13:40:00;0;0;0;0;6,65;0;5,03;0;0;31,21;0;0;0;0
2018-05-15 13:45:00;0;0;0;0;6,64;0;5,01;0;0;31,16;0;0;0;0
2018-05-15 13:50:00;0;0;0;0;6,64;0;5,01;0;0;31,18;0;0;0;0
2018-05-15 13:55:00;0;0;0;0;6,66;0;5,02;0;0;31,24;0;0;0;0
2018-05-15 14:00:00;0;0;0;0;6,65;0;5,02;0;0;31,26;0;0;0;0
2018-05-15 14:05:00;0;0;0;0;6,64;0;5,02;0;0;31,25;0;0;0;0
2018-05-15 14:10:00;0;0;0;0;6,65;0;5,02;0;0;31,29;0;0;0;0
2018-05-15 14:15:00;0;0;0;0;6,64;0;5,01;0;0;31,27;0;0;0;0
2018-05-15 14:20:00;0;0;0;0;6,64;0;5,03;0;0;31,33;0;0;0;0
2018-05-15 14:25:00;0;0;0;0;6,65;0;5,02;0;0;31,34;0;0;0;0
2018-05-15 14:30:00;0;0;0;0;6,65;0;4,97;0;0;31,15;0;0;0;0
2018-05-15 14:35:00;0;0;0;0;6,65;0;4,97;0;0;31,17;0;0;0;0
2018-05-15 14:40:00;0;0;0;0;6,64;0;4,97;0;0;31,15;0;0;0;0
2018-05-15 14:45:00;0;0;0;0;6,65;0;4,98;0;0;31,24;0;0;0;0
2018-05-15 14:50:00;0;0;0;0;6,64;0;4,96;0;0;31,17;0;0;0;0
2018-05-15 14:55:00;0;0;0;0;6,65;0;4,97;0;0;31,2;0;0;0;0
2018-05-15 15:00:00;0;0;0;0;6,66;0;4,97;0;0;31,26;0;0;0;0
2018-05-15 15:05:00;0;0;0;0;6,65;0;4,97;0;0;31,26;0;0;0;0
2018-05-15 15:10:00;0;0;0;0;6,66;0;4,99;0;0;31,36;0;0;0;0
2018-05-15 15:15:00;0;0;0;0;6,66;0;4,98;0;0;31,34;0;0;0;0
2018-05-15 15:20:00;0;0;0;0;6,65;0;4,98;0;0;31,34;0;0;0;0
2018-05-15 15:25:00;0;0;0;0;6,66;0;4,99;0;0;31,43;0;0;0;0
2018-05-15 15:30:00;0;0;0;0;6,66;0;4,98;0;0;31,39;0;0;0;0
2018-05-15 15:35:00;0;0;0;0;6,66;0;4,98;0;0;31,4;0;0;0;0
2018-05-15 15:40:00;0;0;0;0;6,67;0;4,98;0;0;31,42;0;0;0;0
2018-05-15 15:45:00;0;0;0;0;6,66;0;4,99;0;0;31,48;0;0;0;0
2018-05-15 15:50:00;0;0;0;0;6,66;0;4,97;0;0;31,43;0;0;0;0
2018-05-15 15:55:00;0;0;0;0;6,66;0;4,98;0;0;31,47;0;0;0;0
2018-05-15 16:00:00;0;0;0;0;6,67;0;4,98;0;0;31,52;0;0;0;0
2018-05-15 16:05:00;0;0;0;0;6,66;0;4,98;0;0;31,5;0;0;0;0
2018-05-15 16:10:00;0;0;0;0;6,67;0;4,98;0;0;31,51;0;0;0;0
2018-05-15 16:15:00;0;0;0;0;6,67;0;5;0;0;31,64;0;0;0;0
2018-05-15 16:20:00;0;0;0;0;6,67;0;4,98;0;0;31,54;0;0;0;0
2018-05-15 16:25:00;0;0;0;0;6,67;0;4,99;0;0;31,64;0;0;0;0
2018-05-15 16:30:00;0;0;0;0;6,67;0;4,99;0;0;31,63;0;0;0;0
2018-05-15 16:35:00;0;0;0;0;6,66;0;4,97;0;0;31,55;0;0;0;0
2018-05-15 16:40:00;0;0;0;0;6,67;0;4,98;0;0;31,62;0;0;0;0
2018-05-15 16:45:00;0;0;0;0;6,68;0;4,99;0;0;31,67;0;0;0;0
2018-05-15 16:50:00;0;0;0;0;6,68;0;4,98;0;0;31,64;0;0;0;0
2018-05-15 16:55:00;0;0;0;0;6,67;0;4,98;0;0;31,66;0;0;0;0
2018-05-15 17:00:00;0;0;0;0;6,68;0;4,98;0;0;31,69;0;0;0;0
2018-05-15 17:05:00;0;0;0;0;6,68;0;4,97;0;0;31,67;0;0;0;0
2018-05-15 17:10:00;0;0;0;0;6,67;0;4,97;0;0;31,69;0;0;0;0
2018-05-15 17:15:00;0;0;0;0;6,69;0;5;0;0;31,84;0;0;0;0
2018-05-15 17:20:00;0;0;0;0;6,68;0;4,97;0;0;31,73;0;0;0;0
2018-05-15 17:25:00;0;0;0;0;6,68;0;4,98;0;0;31,75;0;0;0;0
2018-05-15 17:30:00;0;0;0;0;6,67;0;4,95;0;0;31,67;0;0;0;0
2018-05-15 17:35:00;0;0;0;0;6,68;0;4,97;0;0;31,78;0;0;0;0
2018-05-15 17:40:00;0;0;0;0;6,69;0;4,98;0;0;31,81;0;0;0;0
2018-05-15 17:45:00;0;0;0;0;6,68;0;4,97;0;0;31,79;0;0;0;0
2018-05-15 17:50:00;0;0;0;0;6,68;0;4,98;0;0;31,88;0;0;0;0
2018-05-15 17:55:00;0;0;0;0;6,69;0;4,98;0;0;31,87;0;0;0;0
2018-05-15 18:00:00;0;0;0;0;6,69;0;4,97;0;0;31,84;0;0;0;0
2018-05-15 18:05:00;0;0;0;0;6,69;0;4,97;0;0;31,85;0;0;0;0
2018-05-15 18:10:00;0;0;0;0;6,68;0;4,97;0;0;31,87;0;0;0;0
2018-05-15 18:15:00;0;0;0;0;6,69;0;4,97;0;0;31,9;0;0;0;0
2018-05-15 18:20:00;0;0;0;0;6,69;0;4,98;0;0;31,94;0;0;0;0
2018-05-15 18:25:00;0;0;0;0;6,69;0;4,98;0;0;31,97;0;0;0;0
2018-05-15 18:30:00;0;0;0;0;6,69;0;4,98;0;0;32,01;0;0;0;0
2018-05-15 18:35:00;0;0;0;0;6,69;0;4,98;0;0;31,98;0;0;0;0
2018-05-15 18:40:00;0;0;0;0;6,69;0;4,97;0;0;31,96;0;0;0;0
2018-05-15 18:45:00;0;0;0;0;6,68;0;4,97;0;0;31,97;0;0;0;0
2018-05-15 18:50:00;0;0;0;0;6,69;0;4,99;0;0;32,12;0;0;0;0
2018-05-15 18:55:00;0;0;0;0;6,7;0;4,97;0;0;32,04;0;0;0;0
2018-05-15 19:00:00;0;0;0;0;6,68;0;4,96;0;0;31,98;0;0;0;0
2018-05-15 19:05:00;0;0;0;0;6,69;0;4,98;0;0;32,11;0;0;0;0
2018-05-15 19:10:00;0;0;0;0;6,69;0;4,97;0;0;32,06;0;0;0;0
2018-05-15 19:15:00;0;0;0;0;6,69;0;4,97;0;0;32,11;0;0;0;0
2018-05-15 19:20:00;0;0;0;0;6,69;0;4,98;0;0;32,14;0;0;0;0
2018-05-15 19:25:00;0;0;0;0;6,7;0;4,96;0;0;32,11;0;0;0;0
2018-05-15 19:30:00;0;0;0;0;6,69;0;4,97;0;0;32,15;0;0;0;0
2018-05-15 19:35:00;0;0;0;0;6,7;0;4,96;0;0;32,1;0;0;0;0
2018-05-15 19:40:00;0;0;0;0;6,7;0;4,97;0;0;32,16;0;0;0;0
2018-05-15 19:45:00;0;0;0;0;6,7;0;4,95;0;0;32,11;0;0;0;0
2018-05-15 19:50:00;0;0;0;0;6,7;0;4,98;0;0;32,28;0;0;0;0
2018-05-15 19:55:00;0;0;0;0;6,7;0;4,97;0;0;32,23;0;0;0;0
2018-05-15 20:00:00;0;0;0;0;6,71;0;4,97;0;0;32,22;0;0;0;0
2018-05-15 20:05:00;0;0;0;0;6,71;0;4,96;0;0;32,23;0;0;0;0
2018-05-15 20:10:00;0;0;0;0;6,7;0;4,95;0;0;32,16;0;0;0;0
2018-05-15 20:15:00;0;0;0;0;6,71;0;4,98;0;0;32,35;0;0;0;0
2018-05-15 20:20:00;0;0;0;0;6,71;0;4,98;0;0;32,38;0;0;0;0
2018-05-15 20:25:00;0;0;0;0;6,71;0;4,98;0;0;32,38;0;0;0;0
2018-05-15 20:30:00;0;0;0;0;6,71;0;4,97;0;0;32,35;0;0;0;0
2018-05-15 20:35:00;0;0;0;0;6,71;0;4,97;0;0;32,39;0;0;0;0
2018-05-15 20:40:00;0;0;0;0;6,71;0;4,97;0;0;32,39;0;0;0;0
2018-05-15 20:45:00;0;0;0;0;6,71;0;4,97;0;0;32,4;0;0;0;0
2018-05-15 20:50:00;0;0;0;0;6,71;0;4,97;0;0;32,43;0;0;0;0
2018-05-15 20:55:00;0;0;0;0;6,71;0;4,97;0;0;32,44;0;0;0;0
2018-05-15 21:00:00;0;0;0;0;6,72;0;4,97;0;0;32,44;0;0;0;0
2018-05-15 21:05:00;0;0;0;0;6,71;0;4,96;0;0;32,4;0;0;0;0
2018-05-15 21:10:00;0;0;0;0;6,72;0;4,97;0;0;32,47;0;0;0;0
2018-05-15 21:15:00;0;0;0;0;6,72;0;4,99;0;0;32,58;0;0;0;0
2018-05-15 21:20:00;0;0;0;0;6,72;0;4,96;0;0;32,47;0;0;0;0
2018-05-15 21:25:00;0;0;0;0;6,72;0;4,97;0;0;32,51;0;0;0;0
2018-05-15 21:30:00;0;0;0;0;6,72;0;4,97;0;0;32,55;0;0;0;0
2018-05-15 21:35:00;0;0;0;0;6,72;0;4,97;0;0;32,56;0;0;0;0
2018-05-15 21:40:00;0;0;0;0;6,72;0;4,97;0;0;32,59;0;0;0;0
2018-05-15 21:45:00;0;0;0;0;6,73;0;4,98;0;0;32,65;0;0;0;0
2018-05-15 21:50:00;0;0;0;0;6,72;0;4,97;0;0;32,6;0;0;0;0
2018-05-15 21:55:00;0;0;0;0;6,73;0;4,99;0;0;32,73;0;0;0;0
2018-05-15 22:00:00;0;0;0;0;6,73;0;4,99;0;0;32,73;0;0;0;0
2018-05-15 22:05:00;0;0;0;0;6,73;0;4,98;0;0;32,71;0;0;0;0
2018-05-15 22:10:00;0;0;0;0;6,73;0;4,98;0;0;32,76;0;0;0;0
2018-05-15 22:15:00;0;0;0;0;6,73;0;4,99;0;0;32,78;0;0;0;0
2018-05-15 22:20:00;0;0;0;0;6,74;0;4,99;0;0;32,81;0;0;0;0
2018-05-15 22:25:00;0;0;0;0;6,74;0;4,99;0;0;32,84;0;0;0;0
2018-05-15 22:30:00;0;0;0;0;6,74;0;4,98;0;0;32,82;0;0;0;0
2018-05-15 22:35:00;0;0;0;0;6,74;0;4,98;0;0;32,81;0;0;0;0
2018-05-15 22:40:00;0;0;0;0;6,74;0;5;0;0;32,93;0;0;0;0
2018-05-15 22:45:00;0;0;0;0;6,74;0;5;0;0;32,94;0;0;0;0
2018-05-15 22:50:00;0;0;0;0;6,75;0;5,01;0;0;32,99;0;0;0;0
2018-05-15 22:55:00;0;0;0;0;6,75;0;5;0;0;32,98;0;0;0;0
2018-05-15 23:00:00;0;0;0;0;6,75;0;5;0;0;33,01;0;0;0;0
2018-05-15 23:05:00;0;0;0;0;6,75;0;4,99;0;0;32,96;0;0;0;0
2018-05-15 23:10:00;0;0;0;0;6,75;0;4,99;0;0;33,01;0;0;0;0
2018-05-15 23:15:00;0;0;0;0;6,75;0;4,99;0;0;33,02;0;0;0;0
2018-05-15 23:20:00;0;0;0;0;6,75;0;4,99;0;0;33,04;0;0;0;0
2018-05-15 23:25:00;0;0;0;0;6,76;0;5;0;0;33,09;0;0;0;0
2018-05-15 23:30:00;0;0;0;0;6,75;0;4,99;0;0;33,07;0;0;0;0
2018-05-15 23:35:00;0;0;0;0;6,76;0;5,02;0;0;33,21;0;0;0;0
2018-05-15 23:40:00;0;0;0;0;6,76;0;5,01;0;0;33,19;0;0;0;0
2018-05-15 23:45:00;0;0;0;0;6,77;0;5,03;0;0;33,31;0;0;0;0
2018-05-15 23:50:00;0;0;0;0;6,77;0;5,01;0;0;33,2;0;0;0;0
2018-05-15 23:55:00;0;0;0;0;6,77;0;5,02;0;0;33,3;0;0;0;0
2018-05-16 00:00:00;0;0;0;0;6,77;0;5,02;0;0;33,29;0;0;0;0
2018-05-16 00:05:00;0;0;0;0;6,77;0;5,01;0;0;33,29;0;0;0;0
2018-05-16 00:10:00;0;0;0;0;6,78;0;5,02;0;0;33,32;0;0;0;0
2018-05-16 00:15:00;0;0;0;0;6,78;0;5,02;0;0;33,33;0;0;0;0
